secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
376.8,-1.241482,1.411813,0.082134,-0.188135,-0.056727,-0.980503,0.027842,-0.083349,0.17722,-0.912493,-0.063849,0.07531,-0.396998,4.0,2.0,15.0,SACLR,14
376.81,-0.651625,1.566657,0.09772,-0.173591,-0.047228,-0.983685,0.084327,0.053255,0.126934,-0.913133,-0.056528,0.070443,-0.39753,4.0,2.0,15.0,SACLR,14
376.82,-0.200323,1.754287,0.06119,-0.157188,-0.043055,-0.98663,0.122046,0.171168,0.162243,-0.913641,-0.051309,0.063659,-0.398216,4.0,2.0,15.0,SACLR,14
376.83,-0.060174,1.847329,-0.011962,-0.139313,-0.041919,-0.989361,0.122147,0.210788,0.232357,-0.914154,-0.047187,0.055615,-0.398751,4.0,2.0,15.0,SACLR,14
376.84,-0.205691,1.81209,-0.114978,-0.121062,-0.040836,-0.991805,0.095534,0.144214,0.256209,-0.914781,-0.042997,0.047423,-0.398847,4.0,2.0,15.0,SACLR,14
376.85,-0.58373,1.751031,-0.20092,-0.103296,-0.037213,-0.993954,0.056329,0.012952,0.240521,-0.915571,-0.037725,0.039996,-0.398381,4.0,2.0,15.0,SACLR,14
376.86,-1.040293,1.711865,-0.205715,-0.086,-0.029279,-0.995865,0.033723,-0.103579,0.208832,-0.916441,-0.030575,0.033656,-0.397579,4.0,2.0,15.0,SACLR,14
376.87,-1.31339,1.677717,-0.164632,-0.069011,-0.017483,-0.997463,0.038066,-0.162022,0.176052,-0.917237,-0.021735,0.028217,-0.396746,4.0,2.0,15.0,SACLR,14
376.88,-1.205159,1.62757,-0.093814,-0.052413,-0.004726,-0.998614,0.081542,-0.132985,0.135806,-0.917819,-0.012558,0.023133,-0.396126,4.0,2.0,15.0,SACLR,14
376.89,-0.842809,1.551687,-0.010803,-0.036553,0.005547,-0.999316,0.143105,-0.036751,0.137561,-0.91813,-0.00469,0.017884,-0.395848,4.0,2.0,15.0,SACLR,14
376.9,-0.532175,1.510074,0.070857,-0.021216,0.012316,-0.999699,0.179526,0.074156,0.172154,-0.918189,0.001454,0.01218,-0.395952,4.0,2.0,15.0,SACLR,14
376.91,-0.40148,1.546074,0.109703,-0.005962,0.016891,-0.99984,0.169506,0.150513,0.215965,-0.918058,0.006572,0.006085,-0.396344,4.0,2.0,15.0,SACLR,14
376.92,-0.397585,1.651811,0.080158,0.010027,0.020847,-0.999732,0.117368,0.164547,0.190406,-0.917863,0.011558,-0.000467,-0.396728,4.0,2.0,15.0,SACLR,14
376.93,-0.434917,1.831508,0.027293,0.027413,0.024988,-0.999312,0.052771,0.113242,0.125136,-0.917691,0.016911,-0.007623,-0.396862,4.0,2.0,15.0,SACLR,14
376.94,-0.495402,2.019326,-0.01004,0.046736,0.029631,-0.998468,0.016648,0.045778,0.056009,-0.917523,0.022882,-0.015575,-0.396718,4.0,2.0,15.0,SACLR,14
376.95,-0.595929,2.145373,-0.024104,0.067564,0.03506,-0.997099,0.029375,0.008398,0.05171,-0.917282,0.029514,-0.024073,-0.396412,4.0,2.0,15.0,SACLR,14
376.96,-0.776794,2.184523,-0.03144,0.089289,0.041915,-0.995123,0.070424,0.017472,0.096152,-0.916905,0.036987,-0.032715,-0.396038,4.0,2.0,15.0,SACLR,14
376.97,-0.943913,2.084612,-0.084436,0.110522,0.050617,-0.992584,0.108274,0.032574,0.198669,-0.916438,0.045218,-0.040784,-0.395516,4.0,2.0,15.0,SACLR,14
376.98,-0.966454,1.906803,-0.168456,0.130279,0.060369,-0.989638,0.140992,0.055278,0.204054,-0.916004,0.053635,-0.048004,-0.39466,4.0,2.0,15.0,SACLR,14
376.99,-0.843065,1.783337,-0.212798,0.14836,0.069679,-0.986476,0.160188,0.087197,0.176066,-0.915654,0.061504,-0.054584,-0.393466,4.0,2.0,15.0,SACLR,14
377.0,-0.569169,1.777252,-0.167709,0.165712,0.077023,-0.983162,0.166685,0.120364,0.135734,-0.915293,0.068321,-0.061249,-0.392199,4.0,2.0,15.0,SACLR,14
377.01,-0.262415,1.898465,-0.075959,0.183616,0.081281,-0.979632,0.159539,0.138155,0.082949,-0.914793,0.073837,-0.068791,-0.391114,4.0,2.0,15.0,SACLR,14
377.02,-0.105386,2.074521,-0.018446,0.203027,0.083037,-0.975646,0.14353,0.158738,0.018935,-0.914082,0.078521,-0.077534,-0.390227,4.0,2.0,15.0,SACLR,14
377.03,-0.105776,2.17816,-0.027788,0.223815,0.084019,-0.971003,0.136536,0.158337,-0.016271,-0.913196,0.083137,-0.087101,-0.389325,4.0,2.0,15.0,SACLR,14
377.04,-0.230554,2.1631,-0.091866,0.244864,0.085769,-0.965756,0.13685,0.118531,-0.023227,-0.912234,0.08816,-0.096694,-0.388211,4.0,2.0,15.0,SACLR,14
377.05,-0.380412,2.084001,-0.154738,0.265249,0.089084,-0.960056,0.147913,0.080838,-0.043698,-0.91126,0.093764,-0.105737,-0.386825,4.0,2.0,15.0,SACLR,14
377.06,-0.483772,2.01005,-0.176886,0.284672,0.093716,-0.954033,0.160183,0.054417,-0.062233,-0.910253,0.099788,-0.114131,-0.385299,4.0,2.0,15.0,SACLR,14
377.07,-0.510553,1.979513,-0.144521,0.303503,0.098997,-0.947674,0.169702,0.040499,-0.057163,-0.909128,0.106021,-0.122159,-0.383828,4.0,2.0,15.0,SACLR,14
377.08,-0.442697,1.996132,-0.102702,0.322145,0.103908,-0.940971,0.16722,0.04015,-0.051888,-0.907853,0.112081,-0.130202,-0.382477,4.0,2.0,15.0,SACLR,14
377.09,-0.366067,2.050154,-0.091262,0.341072,0.108018,-0.933811,0.157631,0.064726,-0.053616,-0.906443,0.117854,-0.138583,-0.381138,4.0,2.0,15.0,SACLR,14
377.1,-0.271537,2.056289,-0.082842,0.360119,0.111302,-0.926243,0.148227,0.080287,-0.010891,-0.904943,0.123282,-0.147241,-0.379735,4.0,2.0,15.0,SACLR,14
377.11,-0.174922,2.051541,-0.092569,0.379034,0.113676,-0.918374,0.146295,0.075182,-0.022941,-0.903405,0.128261,-0.156084,-0.378215,4.0,2.0,15.0,SACLR,14
377.12,-0.104763,2.031942,-0.116191,0.397624,0.115337,-0.910271,0.150349,0.064061,-0.062004,-0.901872,0.132824,-0.164992,-0.376514,4.0,2.0,15.0,SACLR,14
377.13,-0.089444,2.001193,-0.110833,0.415814,0.116687,-0.901933,0.158527,0.041867,-0.084105,-0.900307,0.137159,-0.173842,-0.374719,4.0,2.0,15.0,SACLR,14
377.14,-0.088418,1.976498,-0.088178,0.433576,0.117903,-0.89337,0.163851,0.021684,-0.102815,-0.898661,0.141366,-0.182566,-0.372951,4.0,2.0,15.0,SACLR,14
377.15,-0.128103,1.96269,-0.077014,0.451014,0.119187,-0.884523,0.167959,0.018691,-0.118956,-0.8969,0.145576,-0.191171,-0.371256,4.0,2.0,15.0,SACLR,14
377.16,-0.227235,1.950998,-0.085602,0.468203,0.121081,-0.875286,0.170301,0.03021,-0.105289,-0.895003,0.150068,-0.199591,-0.369611,4.0,2.0,15.0,SACLR,14
377.17,-0.35684,1.901115,-0.118731,0.484899,0.124095,-0.865721,0.175684,0.031926,-0.071855,-0.893001,0.155034,-0.207614,-0.36798,4.0,2.0,15.0,SACLR,14
377.18,-0.492371,1.825532,-0.187364,0.500763,0.128478,-0.855996,0.182602,0.022493,-0.057837,-0.890978,0.1605,-0.215038,-0.366275,4.0,2.0,15.0,SACLR,14
377.19,-0.66427,1.764632,-0.248147,0.515789,0.134515,-0.84609,0.181309,0.015861,-0.029277,-0.888939,0.166601,-0.221809,-0.364462,4.0,2.0,15.0,SACLR,14
377.2,-0.816357,1.715291,-0.284304,0.530043,0.142187,-0.835965,0.173295,0.006754,0.041119,-0.886839,0.173372,-0.227946,-0.362629,4.0,2.0,15.0,SACLR,14
377.21,-0.931531,1.713636,-0.300693,0.543866,0.151051,-0.825466,0.15929,0.012416,0.061092,-0.884609,0.180702,-0.233696,-0.360831,4.0,2.0,15.0,SACLR,14
377.22,-0.963213,1.748788,-0.301301,0.557588,0.160581,-0.814438,0.142561,0.023714,0.081284,-0.882227,0.188408,-0.23934,-0.359019,4.0,2.0,15.0,SACLR,14
377.23,-0.854714,1.834301,-0.282861,0.571621,0.16968,-0.802781,0.132312,0.029859,0.078874,-0.879698,0.196027,-0.245322,-0.357102,4.0,2.0,15.0,SACLR,14
377.24,-0.628019,1.91698,-0.247818,0.586143,0.177137,-0.790606,0.137047,0.062166,0.048175,-0.877092,0.202968,-0.251993,-0.354983,4.0,2.0,15.0,SACLR,14
377.25,-0.3849,1.990089,-0.205654,0.601101,0.182457,-0.778066,0.152866,0.103783,0.028677,-0.87447,0.208939,-0.259444,-0.352611,4.0,2.0,15.0,SACLR,14
377.26,-0.180373,2.006538,-0.172593,0.616245,0.185754,-0.765335,0.175274,0.131675,0.011413,-0.871858,0.213933,-0.267516,-0.350044,4.0,2.0,15.0,SACLR,14
377.27,-0.066876,1.959379,-0.182674,0.631036,0.187685,-0.752707,0.196082,0.130125,-0.011407,-0.869336,0.218127,-0.275803,-0.347288,4.0,2.0,15.0,SACLR,14
377.28,-0.12854,1.88499,-0.209864,0.645051,0.189598,-0.740245,0.202956,0.109246,-0.015249,-0.866882,0.222118,-0.283798,-0.344439,4.0,2.0,15.0,SACLR,14
377.29,-0.273981,1.806242,-0.208302,0.658245,0.192416,-0.727798,0.201298,0.064755,-0.007569,-0.864357,0.226453,-0.291239,-0.34174,4.0,2.0,15.0,SACLR,14
377.3,-0.462455,1.754109,-0.2085,0.670695,0.196416,-0.715255,0.184804,-0.006429,0.00537,-0.861665,0.231363,-0.298067,-0.339352,4.0,2.0,15.0,SACLR,14
377.31,-0.73534,1.742903,-0.229998,0.682664,0.202109,-0.702226,0.155974,-0.045294,0.03206,-0.8587,0.237213,-0.30433,-0.337265,4.0,2.0,15.0,SACLR,14
377.32,-1.026759,1.780596,-0.253874,0.694421,0.209918,-0.688269,0.126456,-0.03612,0.07627,-0.855337,0.244334,-0.310107,-0.335461,4.0,2.0,15.0,SACLR,14
377.33,-1.227061,1.836252,-0.290651,0.706182,0.21958,-0.673121,0.114435,-0.003653,0.07136,-0.851544,0.252652,-0.315605,-0.333816,4.0,2.0,15.0,SACLR,14
377.34,-1.226049,1.884599,-0.29164,0.717927,0.229964,-0.657037,0.120055,0.018404,0.043679,-0.847465,0.261517,-0.321077,-0.332146,4.0,2.0,15.0,SACLR,14
377.35,-1.043516,1.921227,-0.245098,0.729665,0.239353,-0.640546,0.131632,0.023846,0.011487,-0.843304,0.269953,-0.326883,-0.33032,4.0,2.0,15.0,SACLR,14
377.36,-0.803631,1.931872,-0.158744,0.741371,0.246735,-0.624092,0.140816,0.047943,-0.005074,-0.839188,0.277374,-0.333193,-0.328343,4.0,2.0,15.0,SACLR,14
377.37,-0.501839,1.904081,-0.042469,0.752966,0.251561,-0.608079,0.152872,0.066158,-0.027618,-0.835199,0.283448,-0.340026,-0.326315,4.0,2.0,15.0,SACLR,14
377.38,-0.213418,1.846917,0.057949,0.764272,0.253581,-0.592946,0.159892,0.027485,-0.05305,-0.83146,0.287937,-0.347302,-0.324265,4.0,2.0,15.0,SACLR,14
377.39,-0.130372,1.829268,0.133833,0.775288,0.253759,-0.578389,0.148356,-0.022924,-0.06338,-0.82785,0.291391,-0.354819,-0.322272,4.0,2.0,15.0,SACLR,14
377.4,-0.204595,1.869276,0.182137,0.786244,0.253443,-0.563548,0.123729,-0.050684,-0.041508,-0.824041,0.294747,-0.362423,-0.320516,4.0,2.0,15.0,SACLR,14
377.41,-0.210184,1.958179,0.203038,0.797388,0.253074,-0.547837,0.100408,-0.04792,-0.082397,-0.819904,0.298324,-0.370249,-0.318868,4.0,2.0,15.0,SACLR,14
377.42,-0.164831,2.057537,0.169441,0.80872,0.252582,-0.5312,0.100078,-0.019443,-0.14806,-0.815553,0.301945,-0.378456,-0.316976,4.0,2.0,15.0,SACLR,14
377.43,-0.083591,2.09705,0.11635,0.819988,0.252098,-0.513873,0.117099,0.037209,-0.187802,-0.811133,0.3055,-0.386954,-0.314643,4.0,2.0,15.0,SACLR,14
377.44,0.07805,2.044214,0.05962,0.830726,0.251401,-0.496681,0.151085,0.097888,-0.209359,-0.806912,0.308614,-0.395496,-0.311822,4.0,2.0,15.0,SACLR,14
377.45,0.200865,1.912303,-0.018016,0.840486,0.250509,-0.480447,0.191451,0.142283,-0.222617,-0.803141,0.311058,-0.403757,-0.308525,4.0,2.0,15.0,SACLR,14
377.46,0.211197,1.749012,-0.075688,0.849047,0.249928,-0.465462,0.228147,0.174907,-0.221565,-0.799798,0.313139,-0.411356,-0.305049,4.0,2.0,15.0,SACLR,14
377.47,0.208578,1.577007,-0.14586,0.856397,0.249907,-0.451808,0.253374,0.164858,-0.211126,-0.796847,0.315051,-0.418137,-0.301561,4.0,2.0,15.0,SACLR,14
377.48,0.102913,1.46656,-0.268628,0.862649,0.250934,-0.439169,0.256355,0.12138,-0.187632,-0.794224,0.317093,-0.424108,-0.29798,4.0,2.0,15.0,SACLR,14
377.49,-0.158798,1.400007,-0.396741,0.868013,0.253937,-0.426696,0.241118,0.099655,-0.154389,-0.791621,0.320028,-0.429225,-0.29442,4.0,2.0,15.0,SACLR,14
377.5,-0.412785,1.357344,-0.50823,0.872658,0.259104,-0.413923,0.221915,0.074743,-0.119753,-0.788836,0.324178,-0.433529,-0.291032,4.0,2.0,15.0,SACLR,14
377.51,-0.647431,1.331729,-0.620594,0.876658,0.266191,-0.400765,0.203038,0.024535,-0.101356,-0.785858,0.329436,-0.437138,-0.287768,4.0,2.0,15.0,SACLR,14
377.52,-0.933025,1.335803,-0.709877,0.880113,0.275186,-0.386878,0.180755,-0.014764,-0.080255,-0.782565,0.335922,-0.440133,-0.284659,4.0,2.0,15.0,SACLR,14
377.53,-1.124915,1.37729,-0.746374,0.883209,0.28562,-0.371972,0.164337,-0.033209,-0.063941,-0.778837,0.343535,-0.442716,-0.281778,4.0,2.0,15.0,SACLR,14
377.54,-1.158418,1.419393,-0.720385,0.886169,0.296353,-0.3562,0.159637,-0.049985,-0.069948,-0.774752,0.351623,-0.445265,-0.279034,4.0,2.0,15.0,SACLR,14
377.55,-1.052775,1.431803,-0.636326,0.889103,0.306273,-0.340137,0.163388,-0.056182,-0.081494,-0.770517,0.359438,-0.448036,-0.276354,4.0,2.0,15.0,SACLR,14
377.56,-0.845961,1.426752,-0.544563,0.892016,0.314732,-0.324424,0.159177,-0.039708,-0.104989,-0.766379,0.366415,-0.451141,-0.273632,4.0,2.0,15.0,SACLR,14
377.57,-0.585802,1.446388,-0.459334,0.894982,0.321482,-0.309282,0.149329,-0.005061,-0.133971,-0.762476,0.372251,-0.454739,-0.270686,4.0,2.0,15.0,SACLR,14
377.58,-0.331922,1.5068,-0.394465,0.898061,0.326694,-0.294545,0.133448,0.02792,-0.14204,-0.758815,0.376959,-0.458944,-0.267342,4.0,2.0,15.0,SACLR,14
377.59,-0.098165,1.573026,-0.330617,0.901312,0.330567,-0.279931,0.11979,0.046997,-0.130012,-0.755323,0.380658,-0.463825,-0.26354,4.0,2.0,15.0,SACLR,14
377.6,0.13679,1.591497,-0.278256,0.904634,0.333248,-0.265674,0.115172,0.03275,-0.107648,-0.752058,0.38336,-0.469252,-0.259318,4.0,2.0,15.0,SACLR,14
377.61,0.241334,1.579357,-0.246363,0.907875,0.33509,-0.251947,0.117302,0.012123,-0.104193,-0.74903,0.385262,-0.474973,-0.254809,4.0,2.0,15.0,SACLR,14
377.62,0.135252,1.560836,-0.232466,0.910928,0.336767,-0.238324,0.121146,0.006449,-0.104572,-0.74596,0.387072,-0.480639,-0.25041,4.0,2.0,15.0,SACLR,14
377.63,-0.10086,1.554465,-0.267459,0.913704,0.338966,-0.224157,0.122139,-0.013435,-0.10084,-0.742537,0.389525,-0.485996,-0.246409,4.0,2.0,15.0,SACLR,14
377.64,-0.433637,1.558101,-0.329171,0.916068,0.342258,-0.208993,0.114525,-0.053226,-0.087073,-0.738575,0.39314,-0.490861,-0.242908,4.0,2.0,15.0,SACLR,14
377.65,-0.788312,1.569869,-0.38137,0.91798,0.346786,-0.19249,0.101658,-0.08371,-0.073334,-0.733922,0.398188,-0.495179,-0.240006,4.0,2.0,15.0,SACLR,14
377.66,-1.030089,1.549796,-0.406873,0.919469,0.352124,-0.174886,0.096674,-0.083493,-0.067348,-0.728657,0.404411,-0.499008,-0.237701,4.0,2.0,15.0,SACLR,14
377.67,-1.057718,1.50929,-0.40918,0.920556,0.35767,-0.156999,0.107154,-0.055317,-0.101196,-0.723134,0.411117,-0.502477,-0.235748,4.0,2.0,15.0,SACLR,14
377.68,-0.84161,1.460015,-0.391078,0.92132,0.362795,-0.139818,0.128637,-0.002352,-0.191466,-0.717855,0.417349,-0.505877,-0.23365,4.0,2.0,15.0,SACLR,14
377.69,-0.447558,1.425575,-0.341938,0.921881,0.367054,-0.12412,0.143319,0.065441,-0.266475,-0.713245,0.4223,-0.509512,-0.230958,4.0,2.0,15.0,SACLR,14
377.7,0.033264,1.403557,-0.268714,0.922419,0.370118,-0.110255,0.143636,0.120269,-0.297231,-0.709521,0.425449,-0.513679,-0.227392,4.0,2.0,15.0,SACLR,14
377.71,0.480976,1.356156,-0.216245,0.922964,0.372083,-0.098448,0.134852,0.142351,-0.295092,-0.706782,0.426701,-0.518365,-0.222898,4.0,2.0,15.0,SACLR,14
377.72,0.761706,1.301704,-0.183794,0.923469,0.373322,-0.088522,0.117241,0.137146,-0.259257,-0.704887,0.426442,-0.523341,-0.217703,4.0,2.0,15.0,SACLR,14
377.73,0.874341,1.281331,-0.154139,0.923922,0.374198,-0.079654,0.095259,0.107004,-0.197751,-0.703425,0.425374,-0.528422,-0.212179,4.0,2.0,15.0,SACLR,14
377.74,0.923019,1.263775,-0.14007,0.924351,0.374835,-0.071236,0.080578,0.047467,-0.14875,-0.702102,0.423918,-0.53355,-0.206571,4.0,2.0,15.0,SACLR,14
377.75,0.85485,1.221097,-0.179536,0.924596,0.375688,-0.063095,0.074229,-0.002855,-0.11116,-0.70083,0.422447,-0.538508,-0.200961,4.0,2.0,15.0,SACLR,14
377.76,0.619265,1.163472,-0.212063,0.924547,0.377103,-0.054832,0.079222,0.014239,-0.094277,-0.699362,0.421575,-0.543009,-0.195727,4.0,2.0,15.0,SACLR,14
377.77,0.465884,1.077967,-0.178818,0.924365,0.378676,-0.046411,0.102414,0.059557,-0.106177,-0.697599,0.421356,-0.547041,-0.19121,4.0,2.0,15.0,SACLR,14
377.78,0.530246,0.970481,-0.129998,0.924225,0.379875,-0.038764,0.137237,0.048073,-0.153772,-0.695951,0.421044,-0.550763,-0.187174,4.0,2.0,15.0,SACLR,14
377.79,0.646539,0.861283,-0.154866,0.924032,0.380926,-0.032556,0.155314,-0.010245,-0.207343,-0.694793,0.420212,-0.554205,-0.183141,4.0,2.0,15.0,SACLR,14
377.8,0.618557,0.800855,-0.233546,0.923537,0.382532,-0.027351,0.148713,-0.045526,-0.23243,-0.694017,0.419264,-0.557263,-0.178929,4.0,2.0,15.0,SACLR,14
377.81,0.494111,0.761482,-0.282051,0.922721,0.384824,-0.022281,0.124658,-0.045667,-0.235837,-0.693239,0.418749,-0.559918,-0.174813,4.0,2.0,15.0,SACLR,14
377.82,0.369975,0.712338,-0.275576,0.92177,0.387357,-0.017129,0.099271,-0.051405,-0.2443,-0.692312,0.418699,-0.562252,-0.171082,4.0,2.0,15.0,SACLR,14
377.83,0.303715,0.678535,-0.23996,0.920863,0.3897,-0.01202,0.083104,-0.081412,-0.269794,-0.691271,0.418867,-0.564394,-0.167792,4.0,2.0,15.0,SACLR,14
377.84,0.281034,0.660009,-0.209865,0.92005,0.391738,-0.007002,0.073892,-0.126998,-0.278872,-0.690176,0.419055,-0.566473,-0.164796,4.0,2.0,15.0,SACLR,14
377.85,0.268283,0.624644,-0.21232,0.919255,0.393657,-0.002135,0.070674,-0.162898,-0.286561,-0.68909,0.419227,-0.56849,-0.161932,4.0,2.0,15.0,SACLR,14
377.86,0.238096,0.558833,-0.204317,0.918423,0.395593,0.002319,0.084033,-0.148187,-0.305527,-0.688102,0.419425,-0.5703,-0.159234,4.0,2.0,15.0,SACLR,14
377.87,0.226277,0.464341,-0.148443,0.917681,0.397271,0.006139,0.113844,-0.103509,-0.320364,-0.687255,0.419567,-0.571868,-0.156878,4.0,2.0,15.0,SACLR,14
377.88,0.281602,0.346976,-0.050059,0.917256,0.398197,0.008932,0.149943,-0.071781,-0.321677,-0.686673,0.419319,-0.57327,-0.154964,4.0,2.0,15.0,SACLR,14
377.89,0.333767,0.203563,0.021513,0.917177,0.398348,0.01024,0.176832,-0.068682,-0.313067,-0.686538,0.418502,-0.574436,-0.153444,4.0,2.0,15.0,SACLR,14
377.9,0.308723,0.072862,0.061837,0.917334,0.397988,0.010205,0.179956,-0.07229,-0.292402,-0.68679,0.417367,-0.575246,-0.152369,4.0,2.0,15.0,SACLR,14
377.91,0.237825,-0.034049,0.08085,0.91762,0.397351,0.009271,0.163221,-0.090954,-0.264978,-0.687259,0.416226,-0.575666,-0.151789,4.0,2.0,15.0,SACLR,14
377.92,0.171272,-0.098453,0.059923,0.917922,0.396683,0.007825,0.141419,-0.124589,-0.246671,-0.687828,0.415249,-0.575744,-0.151592,4.0,2.0,15.0,SACLR,14
377.93,0.066171,-0.128556,0.016469,0.918082,0.39634,0.006299,0.126611,-0.150902,-0.241651,-0.688375,0.414645,-0.575517,-0.151623,4.0,2.0,15.0,SACLR,14
377.94,-0.045497,-0.149121,-0.013061,0.918087,0.396348,0.004993,0.126713,-0.156464,-0.240909,-0.688793,0.41451,-0.575046,-0.15188,4.0,2.0,15.0,SACLR,14
377.95,-0.103778,-0.193702,-0.004733,0.918046,0.396455,0.003749,0.143492,-0.153688,-0.24879,-0.689126,0.414686,-0.574378,-0.152415,4.0,2.0,15.0,SACLR,14
377.96,-0.119599,-0.272241,0.027201,0.918105,0.396332,0.002068,0.160615,-0.148408,-0.259668,-0.689546,0.414867,-0.573515,-0.153271,4.0,2.0,15.0,SACLR,14
377.97,-0.14166,-0.341961,0.062604,0.918295,0.395896,-0.000255,0.168207,-0.137794,-0.27715,-0.690125,0.414942,-0.572447,-0.154449,4.0,2.0,15.0,SACLR,14
377.98,-0.131523,-0.395082,0.095938,0.9186,0.395176,-0.003102,0.159555,-0.113026,-0.305202,-0.690834,0.414907,-0.571228,-0.155882,4.0,2.0,15.0,SACLR,14
377.99,-0.095358,-0.421215,0.117591,0.919011,0.39418,-0.006455,0.142772,-0.091323,-0.324081,-0.691695,0.41466,-0.569938,-0.157435,4.0,2.0,15.0,SACLR,14
378.0,-0.069417,-0.434086,0.147915,0.919497,0.392968,-0.010061,0.127927,-0.062035,-0.339137,-0.692638,0.414224,-0.568672,-0.159008,4.0,2.0,15.0,SACLR,14
378.01,-0.017217,-0.469667,0.185308,0.920108,0.391415,-0.014017,0.125394,-0.039227,-0.321006,-0.693686,0.413537,-0.567432,-0.16065,4.0,2.0,15.0,SACLR,14
378.02,0.072536,-0.535744,0.2161,0.920822,0.389532,-0.018741,0.127518,-0.045858,-0.298871,-0.695,0.412456,-0.566136,-0.162313,4.0,2.0,15.0,SACLR,14
378.03,0.125714,-0.626038,0.23772,0.92159,0.387388,-0.024539,0.130168,-0.066785,-0.285627,-0.696681,0.410969,-0.564655,-0.164029,4.0,2.0,15.0,SACLR,14
378.04,0.118937,-0.705971,0.246502,0.922353,0.385085,-0.031202,0.123026,-0.08049,-0.262118,-0.698625,0.409282,-0.562928,-0.165903,4.0,2.0,15.0,SACLR,14
378.05,0.090073,-0.765998,0.242939,0.923058,0.382734,-0.038457,0.110329,-0.091429,-0.229167,-0.700719,0.407583,-0.560935,-0.167994,4.0,2.0,15.0,SACLR,14
378.06,0.033037,-0.78745,0.240564,0.923665,0.380441,-0.045919,0.10258,-0.105828,-0.205973,-0.702829,0.406011,-0.558745,-0.170267,4.0,2.0,15.0,SACLR,14
378.07,-0.020174,-0.836052,0.245769,0.924201,0.378148,-0.053449,0.109475,-0.116903,-0.179797,-0.704896,0.404594,-0.556398,-0.172759,4.0,2.0,15.0,SACLR,14
378.08,-0.119108,-0.925273,0.254948,0.924652,0.375837,-0.061357,0.13594,-0.121122,-0.151076,-0.706991,0.403352,-0.55374,-0.17562,4.0,2.0,15.0,SACLR,14
378.09,-0.248855,-1.036947,0.271337,0.92501,0.373475,-0.069809,0.163323,-0.097901,-0.146317,-0.709115,0.402375,-0.550627,-0.179055,4.0,2.0,15.0,SACLR,14
378.1,-0.365991,-1.140262,0.297421,0.925282,0.370995,-0.07884,0.181743,-0.071694,-0.132663,-0.711249,0.401668,-0.547031,-0.183151,4.0,2.0,15.0,SACLR,14
378.11,-0.428374,-1.208195,0.311792,0.92546,0.368395,-0.088363,0.181656,-0.048464,-0.136429,-0.713395,0.401121,-0.543066,-0.187748,4.0,2.0,15.0,SACLR,14
378.12,-0.449228,-1.229953,0.292679,0.925489,0.365816,-0.098226,0.16733,-0.027681,-0.134059,-0.715563,0.400631,-0.538871,-0.192567,4.0,2.0,15.0,SACLR,14
378.13,-0.416187,-1.226741,0.252562,0.925254,0.3636,-0.108172,0.150857,-0.003965,-0.13928,-0.717759,0.400194,-0.534564,-0.19725,4.0,2.0,15.0,SACLR,14
378.14,-0.291501,-1.224654,0.224098,0.924753,0.361696,-0.118354,0.139471,0.022399,-0.14515,-0.720101,0.399572,-0.53025,-0.201573,4.0,2.0,15.0,SACLR,14
378.15,-0.097151,-1.208458,0.236644,0.924093,0.359751,-0.128964,0.129923,0.050359,-0.169605,-0.722704,0.398404,-0.52611,-0.20538,4.0,2.0,15.0,SACLR,14
378.16,0.16418,-1.212046,0.293489,0.923418,0.357234,-0.140297,0.128828,0.082693,-0.203682,-0.725671,0.396334,-0.522274,-0.208687,4.0,2.0,15.0,SACLR,14
378.17,0.483669,-1.250484,0.369193,0.922801,0.353652,-0.152869,0.127584,0.089402,-0.198877,-0.729179,0.392975,-0.518783,-0.211501,4.0,2.0,15.0,SACLR,14
378.18,0.738361,-1.298545,0.417459,0.922161,0.348968,-0.166857,0.121281,0.075379,-0.190626,-0.733273,0.388315,-0.515542,-0.213866,4.0,2.0,15.0,SACLR,14
378.19,0.870004,-1.340965,0.436687,0.921342,0.343568,-0.181906,0.110442,0.061507,-0.183069,-0.737789,0.382784,-0.51237,-0.215918,4.0,2.0,15.0,SACLR,14
378.2,0.904796,-1.354329,0.448012,0.920291,0.337772,-0.19742,0.100141,0.03178,-0.162214,-0.742463,0.376867,-0.509177,-0.21785,4.0,2.0,15.0,SACLR,14
378.21,0.863449,-1.371818,0.444548,0.918999,0.331798,-0.212957,0.098182,0.004399,-0.160136,-0.747102,0.370906,-0.505915,-0.219811,4.0,2.0,15.0,SACLR,14
378.22,0.707118,-1.402061,0.414172,0.917358,0.326052,-0.228352,0.108399,-0.006624,-0.153652,-0.751596,0.365289,-0.502382,-0.22199,4.0,2.0,15.0,SACLR,14
378.23,0.462362,-1.439308,0.366207,0.915267,0.321058,-0.243327,0.132264,0.006655,-0.15186,-0.755794,0.360493,-0.498379,-0.224587,4.0,2.0,15.0,SACLR,14
378.24,0.246587,-1.437508,0.32333,0.912748,0.317015,-0.257669,0.168322,0.031542,-0.16886,-0.759625,0.356659,-0.493923,-0.227607,4.0,2.0,15.0,SACLR,14
