secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
296.48,0.045623,-0.001878,0.011421,-0.097427,0.879276,-0.466242,-0.009064,-0.009876,0.000727,0.853797,-0.507724,-0.09537,0.064431,18.0,3.0,13.0,MTE,22
296.49,0.034659,-0.004016,0.000702,-0.09738,0.879056,-0.466666,-0.002519,-0.004575,-0.000314,0.853918,-0.507521,-0.09534,0.064474,18.0,3.0,13.0,MTE,22
296.5,0.041867,-0.004733,-0.005989,-0.097438,0.878854,-0.467035,0.0014,-0.000482,-0.001715,0.854026,-0.507337,-0.095348,0.064474,18.0,3.0,13.0,MTE,22
296.51,0.052387,-0.006089,0.002525,-0.097504,0.878664,-0.467379,0.002564,-0.005495,-0.005598,0.854126,-0.507164,-0.095367,0.064483,18.0,3.0,13.0,MTE,22
296.52,0.061816,-0.011323,0.018221,-0.097476,0.878429,-0.467825,0.006732,-0.015286,-0.006266,0.85425,-0.506943,-0.095375,0.064575,18.0,3.0,13.0,MTE,22
296.53,0.053458,-0.013484,0.024327,-0.097416,0.878215,-0.468241,0.008945,-0.018031,-0.001318,0.854361,-0.506734,-0.095395,0.064717,18.0,3.0,13.0,MTE,22
296.54,0.028535,-0.014039,0.019905,-0.097352,0.878071,-0.468524,0.00464,-0.017902,0.002276,0.854434,-0.506591,-0.095416,0.064846,18.0,3.0,13.0,MTE,22
296.55,0.004392,-0.01286,0.013584,-0.097343,0.878001,-0.468656,0.002464,-0.01562,0.002774,0.854466,-0.506518,-0.095452,0.064931,18.0,3.0,13.0,MTE,22
296.56,0.000909,-0.011884,0.023876,-0.097295,0.877989,-0.468689,0.002858,-0.016477,-0.000442,0.85447,-0.506499,-0.095469,0.065011,18.0,3.0,13.0,MTE,22
296.57,-0.012298,-0.011912,0.034484,-0.097111,0.878046,-0.46862,0.004185,-0.016031,0.001823,0.854438,-0.506535,-0.095457,0.06516,18.0,3.0,13.0,MTE,22
296.58,-0.017292,-0.011747,0.023347,-0.096885,0.878142,-0.468487,0.001441,-0.008681,0.00343,0.854387,-0.506607,-0.095426,0.065313,18.0,3.0,13.0,MTE,22
296.59,-0.027244,-0.010836,0.008444,-0.096766,0.878183,-0.468435,0.000544,0.000693,0.006842,0.854365,-0.506634,-0.095416,0.065407,18.0,3.0,13.0,MTE,22
296.6,-0.025728,-0.002932,0.002791,-0.096752,0.878156,-0.468488,0.00024,0.002352,0.008542,0.854378,-0.506607,-0.095423,0.065438,18.0,3.0,13.0,MTE,22
296.61,-0.028086,0.002376,0.007594,-0.096708,0.878167,-0.468477,4.3e-05,-0.001732,0.007189,0.854374,-0.506615,-0.095408,0.065454,18.0,3.0,13.0,MTE,22
296.62,-0.031594,-0.000127,0.010977,-0.09662,0.878237,-0.468364,-0.000105,-0.001604,0.002513,0.854338,-0.506676,-0.095382,0.065483,18.0,3.0,13.0,MTE,22
296.63,-0.037698,-0.003711,-0.002463,-0.096583,0.878344,-0.468171,-0.000798,0.002271,0.00174,0.854281,-0.506771,-0.095381,0.065494,18.0,3.0,13.0,MTE,22
296.64,-0.040568,-0.004492,-0.009576,-0.096638,0.878427,-0.468004,-0.001721,0.009497,-0.000182,0.854234,-0.506849,-0.095406,0.065464,18.0,3.0,13.0,MTE,22
296.65,-0.016155,-0.006855,-0.019378,-0.096802,0.878463,-0.467902,0.003128,0.016755,-0.005502,0.85421,-0.506888,-0.095465,0.065391,18.0,3.0,13.0,MTE,22
296.66,0.012962,-0.010499,-0.020341,-0.097006,0.878426,-0.46793,0.003393,0.018043,-0.003277,0.854223,-0.506859,-0.095546,0.065334,18.0,3.0,13.0,MTE,22
296.67,0.034872,-0.009881,-0.019143,-0.097222,0.878369,-0.467992,0.001412,0.01337,-0.00053,0.854244,-0.506811,-0.09564,0.065289,18.0,3.0,13.0,MTE,22
296.68,0.046076,-0.011514,-0.02003,-0.097429,0.878254,-0.468164,-0.004179,0.005215,0.005746,0.854297,-0.506709,-0.095726,0.065252,18.0,3.0,13.0,MTE,22
296.69,0.047752,-0.010557,-0.020097,-0.097646,0.878067,-0.468469,-0.004497,-0.009965,0.010522,0.854389,-0.506544,-0.095808,0.065216,18.0,3.0,13.0,MTE,22
296.7,0.035119,-0.003384,-0.014215,-0.097824,0.877864,-0.468813,-0.005356,-0.016749,0.012942,0.854493,-0.506363,-0.095864,0.065176,18.0,3.0,13.0,MTE,22
296.71,0.010503,0.005521,-0.013032,-0.09794,0.877777,-0.468951,-0.003057,-0.018295,0.011615,0.854537,-0.506289,-0.095896,0.065133,18.0,3.0,13.0,MTE,22
296.72,-0.006736,0.003892,-0.009952,-0.098022,0.87783,-0.468835,-0.000717,-0.02114,0.000543,0.854508,-0.506343,-0.095912,0.065067,18.0,3.0,13.0,MTE,22
296.73,-0.038047,-0.001224,-0.008501,-0.098072,0.877977,-0.468549,0.004718,-0.017534,-0.005633,0.854428,-0.506481,-0.09593,0.065015,18.0,3.0,13.0,MTE,22
296.74,-0.048554,-0.009174,-0.000643,-0.098125,0.878256,-0.468015,0.008495,-0.005667,-0.012027,0.854274,-0.506735,-0.095981,0.064987,18.0,3.0,13.0,MTE,22
296.75,-0.028057,-0.019695,2.9e-05,-0.098187,0.878519,-0.467508,0.00871,0.00112,-0.012625,0.854124,-0.506969,-0.096063,0.065006,18.0,3.0,13.0,MTE,22
296.76,-0.003869,-0.022456,0.010139,-0.098251,0.87867,-0.46721,0.004074,0.003013,-0.007857,0.854033,-0.507099,-0.096155,0.065064,18.0,3.0,13.0,MTE,22
296.77,0.019242,-0.017031,0.009396,-0.098301,0.878678,-0.467185,-0.001293,0.0074,0.001868,0.85402,-0.507097,-0.09623,0.065139,18.0,3.0,13.0,MTE,22
296.78,0.031474,-0.011253,0.000643,-0.09835,0.878569,-0.467379,-0.006051,0.006471,0.008562,0.854072,-0.506992,-0.09628,0.065199,18.0,3.0,13.0,MTE,22
296.79,0.027543,-0.001499,-0.001966,-0.098412,0.878423,-0.467641,-0.010139,0.001032,0.013524,0.854147,-0.506858,-0.096307,0.065215,18.0,3.0,13.0,MTE,22
296.8,0.013849,0.006072,-0.001109,-0.098404,0.878187,-0.468086,-0.005554,-0.003919,0.012764,0.854278,-0.506644,-0.096273,0.065216,18.0,3.0,13.0,MTE,22
296.81,-0.009601,0.00733,0.009174,-0.098315,0.878021,-0.468416,-0.000668,-0.006439,0.007295,0.854373,-0.506494,-0.096207,0.065231,18.0,3.0,13.0,MTE,22
296.82,-0.03254,0.000645,0.010129,-0.098182,0.877984,-0.468514,0.002388,-0.00515,0.000343,0.8544,-0.506459,-0.096137,0.065253,18.0,3.0,13.0,MTE,22
296.83,-0.036353,-0.007076,0.009225,-0.098061,0.878042,-0.468429,0.004036,-0.004644,-0.004303,0.854372,-0.506508,-0.096098,0.065296,18.0,3.0,13.0,MTE,22
296.84,-0.016266,-0.010977,0.01619,-0.097964,0.878138,-0.46827,0.002795,-0.004283,-0.01049,0.85432,-0.506588,-0.096092,0.065361,18.0,3.0,13.0,MTE,22
296.85,0.014871,-0.016075,-0.003133,-0.097937,0.878229,-0.468105,-0.000772,0.003424,-0.009251,0.854267,-0.506663,-0.096127,0.065427,18.0,3.0,13.0,MTE,22
296.86,0.014837,-0.009736,-0.034273,-0.098171,0.878267,-0.467984,-0.006764,0.021955,-0.003131,0.854235,-0.5067,-0.096243,0.06538,18.0,3.0,13.0,MTE,22
296.87,-0.014707,-0.008025,-0.030607,-0.098584,0.878399,-0.46765,-0.003879,0.031879,-0.009935,0.854149,-0.506832,-0.096415,0.065231,18.0,3.0,13.0,MTE,22
296.88,0.044959,-0.015359,0.006362,-0.098776,0.87844,-0.467532,0.004233,-0.001991,-0.012083,0.854117,-0.506872,-0.096515,0.065197,18.0,3.0,13.0,MTE,22
296.89,0.126811,-0.028375,0.023332,-0.098734,0.878072,-0.468231,0.0021,-0.035711,0.002884,0.854308,-0.50652,-0.096549,0.065379,18.0,3.0,13.0,MTE,22
296.9,0.132611,-0.015389,0.009877,-0.098663,0.877436,-0.469438,-0.010651,-0.025614,0.012117,0.854645,-0.505926,-0.09654,0.065575,18.0,3.0,13.0,MTE,22
296.91,0.113584,0.000526,-0.003089,-0.098682,0.876806,-0.470608,-0.013501,-0.004401,0.030407,0.854981,-0.505351,-0.09652,0.065662,18.0,3.0,13.0,MTE,22
296.92,0.100938,0.020557,0.028937,-0.098516,0.876223,-0.471728,-0.008509,0.001356,0.021106,0.855303,-0.504821,-0.096391,0.065738,18.0,3.0,13.0,MTE,22
296.93,0.088674,0.014233,0.057649,-0.098037,0.875798,-0.472617,-0.003403,-0.005406,0.004081,0.855548,-0.504424,-0.096167,0.06593,18.0,3.0,13.0,MTE,22
296.94,0.045657,0.009068,0.051778,-0.097488,0.875682,-0.472945,-0.003967,-0.014919,-0.00609,0.855624,-0.504298,-0.095976,0.066181,18.0,3.0,13.0,MTE,22
296.95,-0.016528,0.012327,0.010562,-0.097192,0.875801,-0.472786,-0.001777,-0.014946,-0.008186,0.85557,-0.504396,-0.095874,0.066278,18.0,3.0,13.0,MTE,22
296.96,-0.030243,0.015654,-0.00916,-0.097135,0.875851,-0.472705,0.004423,-0.016613,-0.005353,0.855551,-0.504448,-0.095812,0.066219,18.0,3.0,13.0,MTE,22
296.97,-0.023568,0.016032,-0.009539,-0.09716,0.875847,-0.472708,0.010566,-0.020103,-0.00654,0.85556,-0.504456,-0.09576,0.066108,18.0,3.0,13.0,MTE,22
296.98,-0.004088,0.019195,0.008371,-0.097105,0.87594,-0.472546,0.011457,-0.013879,-0.004795,0.855517,-0.504545,-0.095713,0.066062,18.0,3.0,13.0,MTE,22
296.99,0.010944,0.026476,0.012791,-0.096952,0.876269,-0.471968,0.003935,-0.008593,0.000578,0.855349,-0.504843,-0.095656,0.066046,18.0,3.0,13.0,MTE,22
297.0,0.00117,0.032808,0.016255,-0.096695,0.876489,-0.471611,-0.004913,-0.008386,0.013969,0.855246,-0.505044,-0.095526,0.066036,18.0,3.0,13.0,MTE,22
297.01,-0.003714,0.034641,0.008918,-0.096424,0.876511,-0.471626,-0.005672,-0.007721,0.016746,0.855253,-0.50507,-0.095345,0.065995,18.0,3.0,13.0,MTE,22
297.02,-0.019398,0.044253,0.01717,-0.096136,0.87641,-0.471871,-0.004923,-0.009101,0.017586,0.855329,-0.50499,-0.09513,0.06594,18.0,3.0,13.0,MTE,22
297.03,-0.040851,0.048063,0.031985,-0.095732,0.876427,-0.471923,-0.00374,-0.010552,0.009627,0.855347,-0.505013,-0.094874,0.065907,18.0,3.0,13.0,MTE,22
297.04,-0.071922,0.038667,0.030378,-0.09524,0.876597,-0.471707,-0.005377,-0.012278,-0.002216,0.855283,-0.505169,-0.094607,0.065911,18.0,3.0,13.0,MTE,22
297.05,-0.097358,0.026607,0.017601,-0.094836,0.876856,-0.471306,-0.006299,-0.009272,-0.01664,0.855167,-0.505408,-0.094392,0.065893,18.0,3.0,13.0,MTE,22
297.06,-0.089121,0.014084,0.008938,-0.094592,0.877163,-0.470784,0.000827,-0.00671,-0.022869,0.855018,-0.50569,-0.094262,0.06585,18.0,3.0,13.0,MTE,22
297.07,-0.079697,0.002895,0.011009,-0.094457,0.877504,-0.470175,0.006948,0.003523,-0.02154,0.854841,-0.506,-0.094217,0.065833,18.0,3.0,13.0,MTE,22
297.08,-0.056699,-0.011839,0.00494,-0.094438,0.877913,-0.469414,0.010423,0.017289,-0.023857,0.854619,-0.506368,-0.094255,0.065828,18.0,3.0,13.0,MTE,22
297.09,-0.037923,-0.02511,-0.011336,-0.094573,0.878238,-0.46878,0.014007,0.022656,-0.019319,0.854432,-0.506657,-0.094385,0.065842,18.0,3.0,13.0,MTE,22
297.1,-0.001344,-0.035391,-0.020348,-0.094892,0.878418,-0.468377,0.016263,0.015411,-0.009056,0.854315,-0.506818,-0.09459,0.065829,18.0,3.0,13.0,MTE,22
297.11,0.007974,-0.037606,-0.00967,-0.095206,0.878373,-0.468399,0.013571,0.001922,0.004074,0.854319,-0.506769,-0.094793,0.065869,18.0,3.0,13.0,MTE,22
297.12,-0.020719,-0.029921,-0.008532,-0.09546,0.878239,-0.468598,0.008133,0.002499,0.014054,0.854373,-0.50664,-0.094958,0.065924,18.0,3.0,13.0,MTE,22
297.13,-0.072089,-0.024218,-0.011846,-0.095693,0.878167,-0.468685,0.004552,0.001975,0.012768,0.854398,-0.506572,-0.095093,0.065934,18.0,3.0,13.0,MTE,22
297.14,-0.09982,-0.027107,-0.009683,-0.095915,0.878263,-0.468459,0.003279,-0.004972,0.00804,0.854333,-0.506658,-0.095224,0.065913,18.0,3.0,13.0,MTE,22
297.15,-0.089818,-0.027945,-0.003357,-0.096068,0.878479,-0.468023,0.001006,-0.013031,0.00617,0.854205,-0.506851,-0.095346,0.065919,18.0,3.0,13.0,MTE,22
297.16,-0.062217,-0.029678,-0.003745,-0.096193,0.878652,-0.467672,-0.002943,-0.004903,0.006994,0.854099,-0.507001,-0.095465,0.065956,18.0,3.0,13.0,MTE,22
297.17,-0.022381,-0.019461,-0.006333,-0.096274,0.87876,-0.467452,-0.006937,0.010766,0.00296,0.854032,-0.507093,-0.095553,0.066001,18.0,3.0,13.0,MTE,22
297.18,0.023201,-0.014267,-0.006882,-0.096341,0.878734,-0.467488,-0.010577,0.018803,0.000356,0.85404,-0.507065,-0.095606,0.066028,18.0,3.0,13.0,MTE,22
297.19,0.064799,-0.011397,-0.006784,-0.096423,0.878565,-0.467789,-0.009213,0.012075,0.001495,0.854125,-0.506909,-0.095652,0.066061,18.0,3.0,13.0,MTE,22
297.2,0.07468,-0.00549,0.00807,-0.096443,0.878379,-0.468133,-0.007393,0.001854,0.006311,0.854221,-0.506734,-0.095678,0.066126,18.0,3.0,13.0,MTE,22
297.21,0.04093,-0.00887,0.002132,-0.096436,0.87825,-0.468377,-0.006347,-0.000641,0.008279,0.854287,-0.50661,-0.095698,0.066196,18.0,3.0,13.0,MTE,22
297.22,-0.006232,-0.0029,-0.00182,-0.096445,0.878222,-0.468428,-0.003606,-0.006365,0.004575,0.8543,-0.506581,-0.095716,0.066223,18.0,3.0,13.0,MTE,22
297.23,-0.024747,-0.000768,0.000729,-0.096479,0.878295,-0.468284,-0.001788,-0.013732,-0.00103,0.854259,-0.506649,-0.095733,0.066202,18.0,3.0,13.0,MTE,22
297.24,-0.020067,-0.007135,0.010899,-0.09646,0.878471,-0.467957,0.002237,-0.018913,-0.00151,0.854162,-0.506806,-0.095757,0.066222,18.0,3.0,13.0,MTE,22
297.25,-0.007651,-0.010226,0.01701,-0.0964,0.878643,-0.467647,0.004023,-0.012157,-0.000111,0.854065,-0.506952,-0.09579,0.066301,18.0,3.0,13.0,MTE,22
297.26,-0.001207,-0.008451,0.023756,-0.096298,0.878784,-0.467403,0.003586,-0.003754,-0.000768,0.853986,-0.50707,-0.095808,0.066399,18.0,3.0,13.0,MTE,22
297.27,0.015121,-0.00479,0.017303,-0.096189,0.878846,-0.467309,0.00395,-0.001374,0.005334,0.853951,-0.507115,-0.095812,0.066502,18.0,3.0,13.0,MTE,22
297.28,0.01959,-0.00639,0.012729,-0.096107,0.878854,-0.46731,0.004036,-0.003488,0.001382,0.853944,-0.507114,-0.095816,0.066587,18.0,3.0,13.0,MTE,22
297.29,0.018156,-0.012792,0.017661,-0.096031,0.878837,-0.467357,0.004646,-0.004555,0.002773,0.85395,-0.507088,-0.095828,0.066688,18.0,3.0,13.0,MTE,22
297.3,-0.010107,-0.009312,0.006838,-0.095984,0.878827,-0.467386,0.001975,0.005709,0.005289,0.853953,-0.507071,-0.095845,0.066766,18.0,3.0,13.0,MTE,22
297.31,-0.040865,-0.000642,-0.018812,-0.096049,0.878849,-0.467332,0.002986,0.01257,0.003587,0.853938,-0.507091,-0.095875,0.066747,18.0,3.0,13.0,MTE,22
297.32,-0.035265,-0.004203,-0.02324,-0.096264,0.878874,-0.467241,0.002987,0.010057,-0.003371,0.85392,-0.507125,-0.09594,0.066637,18.0,3.0,13.0,MTE,22
297.33,-0.009869,-0.012354,-0.022456,-0.096498,0.878875,-0.467191,0.005037,0.004472,-0.004626,0.853912,-0.507132,-0.096031,0.066557,18.0,3.0,13.0,MTE,22
297.34,-0.002566,-0.010701,-0.025023,-0.096754,0.878848,-0.467188,0.002699,0.007138,-0.000173,0.853916,-0.507113,-0.096139,0.06649,18.0,3.0,13.0,MTE,22
297.35,0.005169,-0.008776,-0.033139,-0.097053,0.87887,-0.467085,-0.00126,0.003882,-0.006166,0.853894,-0.50714,-0.096261,0.066393,18.0,3.0,13.0,MTE,22
297.36,0.020665,-0.00898,-0.036128,-0.097363,0.878757,-0.467232,-0.00507,-0.008503,-0.01667,0.853945,-0.507048,-0.096367,0.066287,18.0,3.0,13.0,MTE,22
297.37,0.008159,-0.015657,-0.045901,-0.09774,0.878636,-0.467382,-0.003212,-0.011494,-0.019526,0.853999,-0.506949,-0.096499,0.066161,18.0,3.0,13.0,MTE,22
297.38,-0.025632,-0.014421,-0.047262,-0.098197,0.878723,-0.467122,-0.00535,-0.008209,-0.006129,0.853935,-0.507041,-0.096686,0.066002,18.0,3.0,13.0,MTE,22
297.39,-0.058098,-0.012807,-0.044193,-0.098614,0.878994,-0.466524,-0.005298,-0.003628,0.005754,0.853773,-0.507301,-0.096868,0.065831,18.0,3.0,13.0,MTE,22
297.4,-0.075376,-0.012248,-0.042483,-0.099013,0.879288,-0.465886,-0.006608,0.002701,0.005345,0.8536,-0.507583,-0.097039,0.065656,18.0,3.0,13.0,MTE,22
297.41,-0.08042,-0.012864,-0.050374,-0.099446,0.879583,-0.465235,-0.007457,0.008219,-0.00176,0.853423,-0.507868,-0.097223,0.065468,18.0,3.0,13.0,MTE,22
297.42,-0.038009,-0.014178,-0.066264,-0.099997,0.879823,-0.464664,-0.003259,0.013045,-0.011762,0.853274,-0.508108,-0.097438,0.065227,18.0,3.0,13.0,MTE,22
297.43,0.01651,-0.015928,-0.062113,-0.100601,0.879709,-0.464748,0.003235,0.003942,-0.001393,0.853317,-0.508027,-0.097645,0.064999,18.0,3.0,13.0,MTE,22
297.44,0.021195,-0.01947,-0.073564,-0.101257,0.879295,-0.465389,0.00914,0.011894,-0.001118,0.853521,-0.507672,-0.097849,0.064781,18.0,3.0,13.0,MTE,22
297.45,-0.015188,-0.024788,-0.108254,-0.102146,0.87887,-0.465997,0.006657,0.026586,0.000192,0.853722,-0.507317,-0.098138,0.064474,18.0,3.0,13.0,MTE,22
297.46,-0.093808,-0.011269,-0.130392,-0.103287,0.878856,-0.465771,0.0029,0.026676,0.001019,0.853694,-0.507355,-0.098514,0.063973,18.0,3.0,13.0,MTE,22
297.47,-0.227752,-0.001288,-0.143042,-0.104525,0.879452,-0.46437,0.005877,0.01186,0.000747,0.853332,-0.507963,-0.098937,0.063318,18.0,3.0,13.0,MTE,22
297.48,-0.459534,-0.004297,-0.162127,-0.105873,0.880883,-0.461341,0.009941,-0.009423,0.011054,0.852504,-0.509354,-0.099441,0.062506,18.0,3.0,13.0,MTE,22
297.49,-0.727802,0.009201,-0.183765,-0.107369,0.883396,-0.456161,0.01307,-0.033451,0.00824,0.85106,-0.511772,-0.100042,0.061468,18.0,3.0,13.0,MTE,22
297.5,-0.903734,0.006524,-0.202409,-0.109041,0.886709,-0.449285,0.011614,-0.066244,0.02419,0.849126,-0.514985,-0.100735,0.060227,18.0,3.0,13.0,MTE,22
297.51,-0.998995,0.019084,-0.176499,-0.110645,0.890622,-0.441078,0.005207,-0.083158,0.03286,0.8468,-0.518821,-0.101421,0.058904,18.0,3.0,13.0,MTE,22
297.52,-0.991254,0.007269,-0.131688,-0.111963,0.894831,-0.432136,0.00358,-0.061366,0.020408,0.844238,-0.522988,-0.102058,0.057707,18.0,3.0,13.0,MTE,22
297.53,-0.842901,0.009819,-0.117814,-0.113044,0.898652,-0.423846,0.001701,-0.013856,0.002474,0.841848,-0.526827,-0.102617,0.05669,18.0,3.0,13.0,MTE,22
297.54,-0.591678,0.000464,-0.118593,-0.114062,0.90157,-0.417326,-0.00369,0.032817,-0.02109,0.83997,-0.529819,-0.103095,0.055803,18.0,3.0,13.0,MTE,22
297.55,-0.298263,-0.007839,-0.108738,-0.115108,0.90329,-0.413301,-0.003896,0.061508,-0.029234,0.838817,-0.531629,-0.103539,0.055107,18.0,3.0,13.0,MTE,22
297.56,-0.065122,-0.022707,-0.089134,-0.116065,0.903896,-0.411705,-0.005792,0.059437,-0.02459,0.838372,-0.532306,-0.103911,0.054637,18.0,3.0,13.0,MTE,22
297.57,0.074839,-0.0421,-0.077997,-0.116943,0.90375,-0.411776,-0.009614,0.043103,-0.018583,0.83841,-0.532205,-0.10426,0.05438,18.0,3.0,13.0,MTE,22
297.58,0.12399,-0.047025,-0.082361,-0.117851,0.90323,-0.412657,-0.016304,0.015806,-0.003587,0.838683,-0.531717,-0.104633,0.054217,18.0,3.0,13.0,MTE,22
297.59,0.099986,-0.027098,-0.074586,-0.118718,0.902657,-0.413661,-0.019802,-0.013268,0.012386,0.838994,-0.53118,-0.104963,0.05404,18.0,3.0,13.0,MTE,22
297.6,0.043431,-0.014699,-0.059642,-0.119409,0.902282,-0.414281,-0.015265,-0.028579,0.015584,0.839191,-0.530841,-0.105204,0.053842,18.0,3.0,13.0,MTE,22
297.61,-0.014571,-0.005231,-0.047387,-0.11994,0.902155,-0.414405,-0.00416,-0.036081,0.017798,0.83924,-0.530746,-0.105387,0.053651,18.0,3.0,13.0,MTE,22
297.62,-0.023627,-0.015902,-0.029391,-0.120331,0.902182,-0.414232,0.009659,-0.0418,0.012071,0.839198,-0.530797,-0.105538,0.053507,18.0,3.0,13.0,MTE,22
297.63,-0.026704,-0.032371,-0.014877,-0.120613,0.902253,-0.413995,0.01725,-0.02855,0.007257,0.839129,-0.530877,-0.105698,0.053474,18.0,3.0,13.0,MTE,22
297.64,-0.005094,-0.04046,0.004253,-0.120805,0.902317,-0.413799,0.013062,-0.007954,0.002728,0.839066,-0.530934,-0.105873,0.053551,18.0,3.0,13.0,MTE,22
297.65,0.024315,-0.040605,0.013623,-0.120886,0.902295,-0.413824,0.008337,0.003757,-0.005808,0.839064,-0.530895,-0.106013,0.053699,18.0,3.0,13.0,MTE,22
297.66,0.047579,-0.04593,0.019984,-0.120896,0.902156,-0.414125,0.006607,0.001897,-0.009291,0.83914,-0.530729,-0.106131,0.053908,18.0,3.0,13.0,MTE,22
297.67,0.058143,-0.050462,0.021855,-0.120914,0.901951,-0.414566,0.004245,-0.003879,-0.006043,0.839256,-0.530496,-0.106261,0.054144,18.0,3.0,13.0,MTE,22
297.68,0.046747,-0.051291,0.021559,-0.120975,0.901773,-0.414935,0.001071,-0.002832,0.002657,0.839351,-0.53029,-0.106422,0.054382,18.0,3.0,13.0,MTE,22
297.69,0.024459,-0.046849,0.004596,-0.121119,0.901648,-0.415165,-0.002386,0.004678,0.010074,0.839407,-0.530143,-0.106612,0.054573,18.0,3.0,13.0,MTE,22
297.7,0.005792,-0.04495,-0.004826,-0.121304,0.901556,-0.41531,-0.007053,0.010401,0.011227,0.839442,-0.530038,-0.106793,0.054702,18.0,3.0,13.0,MTE,22
297.71,0.004414,-0.039573,-0.011961,-0.121519,0.901494,-0.415382,-0.007112,0.013728,0.008827,0.839458,-0.529969,-0.106968,0.054787,18.0,3.0,13.0,MTE,22
297.72,0.000322,-0.044514,-0.018909,-0.121786,0.90148,-0.415333,-0.00445,0.014795,0.00748,0.83944,-0.529953,-0.107162,0.054841,18.0,3.0,13.0,MTE,22
297.73,-0.001086,-0.042196,-0.028243,-0.122151,0.901426,-0.415344,-0.002559,0.017596,0.00531,0.839441,-0.529901,-0.107392,0.054867,18.0,3.0,13.0,MTE,22
297.74,0.013643,-0.035377,-0.038531,-0.122578,0.901278,-0.415539,-0.00114,0.012693,0.003719,0.8395,-0.529763,-0.107617,0.054847,18.0,3.0,13.0,MTE,22
297.75,0.021436,-0.034583,-0.03383,-0.123034,0.901079,-0.415836,0.000902,0.005705,0.003864,0.839592,-0.529579,-0.107836,0.054802,18.0,3.0,13.0,MTE,22
297.76,0.034351,-0.038182,-0.023664,-0.123441,0.900973,-0.415946,0.002607,-0.00049,0.003012,0.839625,-0.52948,-0.108063,0.054793,18.0,3.0,13.0,MTE,22
297.77,0.050055,-0.035303,-0.017794,-0.123796,0.900938,-0.415914,0.001253,-0.008147,0.008748,0.839614,-0.529449,-0.108292,0.054821,18.0,3.0,13.0,MTE,22
297.78,0.049811,-0.026431,-0.006963,-0.124051,0.90092,-0.415878,-0.001559,-0.009105,0.018082,0.8396,-0.529427,-0.108478,0.054876,18.0,3.0,13.0,MTE,22
297.79,0.041452,-0.018853,-0.001123,-0.12421,0.900921,-0.415828,-0.00346,-0.007687,0.016048,0.839581,-0.529424,-0.108611,0.054933,18.0,3.0,13.0,MTE,22
297.8,0.033875,-0.016274,-0.001174,-0.124284,0.900952,-0.41574,-0.00418,-0.010983,0.01306,0.83955,-0.529446,-0.108707,0.055007,18.0,3.0,13.0,MTE,22
297.81,0.020395,-0.021636,0.013144,-0.124312,0.901009,-0.415607,-0.001436,-0.014214,0.003391,0.839505,-0.529492,-0.108788,0.055095,18.0,3.0,13.0,MTE,22
297.82,0.008716,-0.033679,0.025101,-0.124256,0.901094,-0.415439,0.003086,-0.022203,-0.012707,0.839444,-0.529555,-0.108868,0.055256,18.0,3.0,13.0,MTE,22
297.83,-0.012676,-0.046608,0.034057,-0.124129,0.901216,-0.415214,0.005156,-0.035157,-0.025719,0.839361,-0.529642,-0.108959,0.055494,18.0,3.0,13.0,MTE,22
297.84,-0.054667,-0.050641,0.032542,-0.124024,0.901418,-0.414806,0.004731,-0.041372,-0.031056,0.839223,-0.52981,-0.109083,0.055742,18.0,3.0,13.0,MTE,22
297.85,-0.080246,-0.063165,0.034417,-0.123962,0.90179,-0.414015,0.00177,-0.038219,-0.030458,0.838971,-0.530145,-0.109264,0.056001,18.0,3.0,13.0,MTE,22
297.86,-0.064534,-0.069583,0.03843,-0.123919,0.90227,-0.412981,0.000537,-0.02965,-0.031676,0.838643,-0.530586,-0.109489,0.056283,18.0,3.0,13.0,MTE,22
297.87,-0.036254,-0.07772,0.044828,-0.123869,0.902633,-0.412201,0.000425,-0.016159,-0.027267,0.838388,-0.530904,-0.109728,0.056621,18.0,3.0,13.0,MTE,22
297.88,-0.001584,-0.082502,0.03707,-0.123848,0.902797,-0.411848,-0.001671,-0.000316,-0.021105,0.838258,-0.53102,-0.109973,0.056989,18.0,3.0,13.0,MTE,22
297.89,0.026844,-0.077415,0.032392,-0.123899,0.902687,-0.412075,-0.005282,0.015816,-0.011356,0.838301,-0.530863,-0.110215,0.057348,18.0,3.0,13.0,MTE,22
297.9,0.044726,-0.074888,0.025185,-0.123973,0.902264,-0.412977,-0.00681,0.017673,-0.00252,0.838546,-0.530397,-0.110412,0.057691,18.0,3.0,13.0,MTE,22
297.91,0.031346,-0.057224,0.031776,-0.123978,0.901634,-0.414349,-0.006546,0.009102,0.011654,0.838933,-0.529727,-0.110522,0.058014,18.0,3.0,13.0,MTE,22
297.92,0.002568,-0.046013,0.02712,-0.123919,0.901017,-0.415706,-0.006315,-0.001909,0.030055,0.839318,-0.529077,-0.110566,0.058291,18.0,3.0,13.0,MTE,22
297.93,-0.030771,-0.023752,0.021074,-0.123844,0.900651,-0.416522,-0.005215,-0.006822,0.039874,0.839548,-0.528687,-0.110585,0.058484,18.0,3.0,13.0,MTE,22
